chinese,frequency,pinyin,posseg
保額,16,bao3-e2,n
悲憫,35,bei1-min3,z
卞之琳,5,bian4-zhi1-lin2,nr
拔出去,3,ba2-chu1-qu4,i
白開水,31,bai2-kai1-shui3,nr
背信棄義,89,bei4-xin4-qi4-yi4,n
八王墳,3,ba1-wang2-fen2,n
保鮮盒,3,bao3-xian1-he2,nz
播放權,2,bo1-fang4-quan2,n
表錯,3,biao3-cuo4,v
波呈峰,4,bo1-cheng2-feng1,nr
巴黎市,10,ba1-li2-shi4,ns
白地,76,bai2-di4,n
梆梆,3,bang1-bang1,z
擺放,261,bai3-fang4,v
編程器,3,bian1-cheng2-qi4,n
班超欲,2,ban1-chao1-yu4,nr
不破不立,4,bu4-puo4-bu4-li4,i
博學洽聞,3,bo2-xue2-qia4-wen2,nr
變溫動物,15,bian4-wen1-dong4-wu4,l
本當,43,ben3-dang1,d
豹子,374,bao4-zi,n
百下百著,3,bai3-xia4-bai3-zhe,m
罷弊,3,ba4-bi4,v
不能引開,3,bu4-neng2-yin3-kai1,l
編製程序,3,bian1-zhi4-cheng2-xu4,n
布魯木,3,bu4-lu3-mu4,nr
不問青紅皁白,22,bu4-wen4-qing1-hong2-zao4-bai2,l
苯丙,3,ben3-bing3,nz
暴晒,53,bao4-shai4,v
冰花土,3,bing1-hua1-tu3,n
暴虎憑河,3,bao4-hu3-ping2-he2,nr
不媿下學,3,bu4-kui4-xia4-xue2,vn
包買商,24,bao1-mai3-shang1,n
布拉維,7,bu4-la1-wei2,nr
辦公廳,468,ban4-gong1-ting1,n
不產氣菌,3,bu4-chan3-qi4-jun1,l
包式終端,3,bao1-shi4-zhong1-duan1,l
步田地,9,bu4-tian2-di4,nz
博爾頓,70,bo2-er3-dun4,nr
比歲不登,3,bi3-sui4-bu4-deng1,i
班有錢,2,ban1-you3-qian2,n
筆耕墨來,3,bi3-geng1-mo4-lai2,l
擺動,424,bai3-dong4,v
比較文學,25,bi3-jiao4-wen2-xue2,n
背子,3,bei1-zi,n
吧嗒,53,ba1-da1,o
八輩子,24,ba1-bei4-zi,m
博季諾夫,6,bo2-ji4-nuo4-fu1,nr
編目員,2,bian1-mu4-yuan2,n
拔管,2,ba2-guan3,v
半信半疑,101,ban4-xin4-ban4-yi2,i
並不比,3,bing4-bu4-bi3,v
白德彰,3,bai2-de2-zhang1,nr
傍人依戶,3,bang4-ren2-yi1-hu4,i
褊,22,bian3,ag
八頭,4,ba1-tou2,n
伯納姆,4,bo2-na4-mu3,nr
八夜,3,ba1-ye4,t
冰解的破,3,bing1-jie3-di4-po4,i
白令陸,3,bai2-ling4-lu4,nr
比比皆是,625,bi3-bi3-jie1-shi4,l
伯鄭遵,3,bo2-zheng4-zun1,nr
波流,2,bo1-liu2,vn
被判賠,3,bei4-pan4-pei2,n
包上去,3,bao1-shang3-qu4,v
比尼,8,bi3-ni2,nrt
弊害,9,bi4-hai4,n
百分之十點,2,bai3-fen1-zhi1-shi2-dian3,m
蔽天,3,bi4-tian1,v
閉門思愆,3,bi4-men2-si1-qian1,n
稗,58,bai4,ng
幣原,2,bi4-yuan2,n
北涼,27,bei3-liang2,ns
百多米,2,bai3-duo1-mi3,m
表決制,3,biao3-jue2-zhi4,v
表伯,3,biao3-bo2,n
不知疲倦,3,bu4-zhi1-pi2-juan4,i
不謙虛,3,bu4-qian1-xu1,i
吡啶基,3,bi3-ding4-ji1,nz
半家,3,ban4-jia1,m
巴生港,4,ba1-sheng1-gang3,ns
包長老,3,bao1-zhang3-lao3,nr
棒冰,13,bang4-bing1,n
表演唱,7,biao3-yan3-chang4,n
邊緣種植,3,bian1-yuan2-zhong3-zhi2,v
不堪救藥,3,bu4-kan1-jiu4-yao4,i
不同戴天,3,bu4-tong2-dai4-tian1,i
半環,6,ban4-huan2,n
報關,54,bao4-guan1,v
逼一逼,3,bi1-yi1-bi1,v
八百餘年,4,ba1-bai3-yu2-nian2,m
編纂,484,bian1-zuan3,v
保密工作,3,bao3-mi4-gong1-zuo4,n
報紙堆,3,bao4-zhi3-dui1,n
包嚴,2,bao1-yan2,v
薄伽梵,3,bao2-ga1-fan4,n
布衣雄世,3,bu4-yi1-xiong2-shi4,nr
並作,131,bing4-zuo4,v
包裝,910,bao1-zhuang1,v
比美,15,bi3-mei3,ns
百歲千秋,3,bai3-sui4-qian1-qiu1,i
碧波盪漾,3,bi4-bo1-dang4-yang4,nr
白面書生,18,bai2-mian4-shu1-sheng1,n
筆跡,139,bi3-ji1,n
表現主義,86,biao3-xian4-zhu3-yi4,n
變速桿,3,bian4-su4-gan3,n
巴金,88,ba1-jin1,ns
布蘭迪斯,2,bu4-lan2-di2-si1,nrt
寶杖,5,bao3-zhang4,n
寶潔,57,bao3-jie2,nr
碧痕,4,bi4-hen2,n
不拘禮節,3,bu4-ju1-li3-jie2,i
八九百元,4,ba1-jiu3-bai3-yuan2,m
編程語言,5,bian1-cheng2-yu3-yan2,n
不老草,3,bu4-lao3-cao3,l
不來電,3,bu4-lai2-dian4,l
北方工業,3,bei3-fang1-gong1-ye4,nt
不日啟程,3,bu4-ri4-qi3-cheng2,l
北京大學國際政治系,6,bei3-jing1-da4-xue2-guo2-ji4-zheng4-zhi4-xi4,nt
百色,66,bai3-se4,n
北商,3,bei3-shang1,n
百萬發,4,bai3-wan4-fa1,m
比利時王國,10,bi3-li4-shi2-wang2-guo2,ns
寶子碑,4,bao3-zi-bei1,nr
巴亞,3,ba1-ya4,ns
緶,7,bian4,zg
倍受鼓舞,3,bei4-shou4-gu3-wu3,n
博洛夫斯,2,bo2-luo4-fu1-si1,nrt
哺乳期,74,bu3-ru3-qi1,n
碧雪丹心,3,bi4-xue3-dan1-xin1,nr
布拉迪斯拉發,23,bu4-la1-di2-si1-la1-fa1,nrt
不酸不辣,3,bu4-suan1-bu4-la4,l
報喜,61,bao4-xi3,v
白灰,34,bai2-hui1,n
表現出色,3,biao3-xian4-chu1-se4,n
白下區,4,bai2-xia4-qu1,n
白樺,93,bai2-hua4,nr
不堪設想,184,bu4-kan1-she4-xiang3,i
本地產,3,ben3-di4-chan3,j
被採訪者,7,bei4-cai3-fang3-zhe3,n
堡壘作用,3,bao3-lei3-zuo4-yong4,n
八千七百戶,3,ba1-qian1-qi1-bai3-hu4,m
半截臉,2,ban4-jie2-lian3,i
保有儲量,25,bao3-you3-chu3-liang4,n
卑陋,3,bei1-lou4,a
不白之冤,27,bu4-bai2-zhi1-yuan1,i
捕鱈魚船,3,bu3-xue3-yu2-chuan2,nz
冰起來,3,bing1-qi3-lai2,nr
白大褂,43,bai2-da4-gua4,n
八千萬口,2,ba1-qian1-wan4-kou3,m
本團,3,ben3-tuan2,n
北京友誼醫院,7,bei3-jing1-you3-yi4-yi1-yuan4,nt
邊壽民,3,bian1-shou4-min2,nr
半根,26,ban4-gen1,m
北京政府,163,bei3-jing1-zheng4-fu3,nt
不屈,568,bu4-qu1,v
半篇,7,ban4-pian1,m
拜特,2,bai4-te4,nrt
不智,3,bu4-zhi4,a
罷戰,3,ba4-zhan4,v
賓夕法尼亞州,42,bin1-xi1-fa3-ni2-ya4-zhou1,ns
不同流俗,8,bu4-tong2-liu2-su2,i
不屑教誨,3,bu4-xie4-jiao4-hui4,i
八十一招,3,ba1-shi2-yi1-zhao1,m
白板紙,3,bai2-ban3-zhi3,n
標準號碼,3,biao1-zhun3-hao4-ma3,n
八擔,6,ba1-dan1,m
寶山,74,bao3-shan1,nr
病弱,35,bing4-ruo4,n
比量齊觀,3,bi3-liang2-qi2-guan1,l
博彩稅,3,bo2-cai3-shui4,n
飆車族,3,biao1-che1-zu2,n
丙巳,3,bing3-si4,m
布萊布,2,bu4-lai2-bu4,nr
保爾,51,bao3-er3,nrt
扁桃腺,8,bian3-tao2-xian4,n
本該如此,3,ben3-gai1-ru2-ci3,i
表面張力,51,biao3-mian4-zhang1-li4,n
被褥,217,bei4-ru4,n
補陰藥,6,bu3-yin1-yao4,n
布連斯,2,bu4-lian2-si1,nr
蓽路縷,3,bi4-lu4-lv3,i
北美票房,3,bei3-mei3-piao4-fang2,ns
白衣秀士,24,bai2-yi1-xiu4-shi4,nr
別失八里,51,bie2-shi1-ba1-li3,i
不即不離,29,bu4-ji2-bu4-li2,i
不寧唯是,3,bu4-ning2-wei2-shi4,n
巴爾迪,3,ba1-er3-di2,nr
半經,3,ban4-jing1,n
北青旅,6,bei3-qing1-lv3,j
不以,3,bu4-yi3,c
必先予之,2,bi4-xian1-yu3-zhi1,i
逼到,3,bi1-dao4,v
崩裂,46,beng1-lie4,v
八萬,61,ba1-wan4,m
布雷頓,29,bu4-lei2-dun4,nr
避穽入坑,3,bi4-jing3-ru4-keng1,v
碧螺,23,bi4-luo2,n
保險網,3,bao3-xian3-wang3,n
百位數,3,bai3-wei4-shu4,n
波濤洶湧,61,bo1-tao1-xiong1-yong3,i
白光閃,9,bai2-guang1-shan3,nr
變例,45,bian4-li4,n
保安器,8,bao3-an1-qi4,n
巴列東,2,ba1-lie4-dong1,ns
鼻咽癌,54,bi2-yan1-ai2,n
並,9,bing4,zg
把手,384,ba3-shou3,v
變化器,3,bian4-hua4-qi4,n
砭庸針俗,3,bian1-yong1-zhen1-su2,n
不計報酬,3,bu4-ji4-bao4-chou2,n
冰窖,90,bing1-jiao4,n
北卡羅來納,20,bei3-ka3-luo2-lai2-na4,ns
邊疆民族,3,bian1-jiang1-min2-zu2,n
伯利茲,76,bo2-li4-zi1,nr
脖子,1810,bo2-zi,n
巴彥,4,ba1-yan4,nr
不失良機,3,bu4-shi1-liang2-ji1,l
帗,2,bo1,zg
不對頭,3,bu4-dui4-tou2,l
博得,271,bo2-de2,v
不虞之譽,3,bu4-yu2-zhi1-yu4,i
邊界值,7,bian1-jie4-zhi2,n
避難權,2,bi4-nan2-quan2,n
棒子,90,bang4-zi,n
百端,34,bai3-duan1,n
璧,1537,bi4,zg
布袋子,2,bu4-dai4-zi,n
貶幅,3,bian3-fu2,n
幫助,9128,bang1-zhu4,v
兵籍號碼,3,bing1-ji2-hao4-ma3,n
白跑一趟,3,bai2-pao3-yi1-tang4,v
北投區,2,bei3-tou2-qu1,nt
辯辭,3,bian4-ci2,v
波蕾若,2,bo1-lei3-ruo4,nr
不失圭撮,3,bu4-shi1-gui1-cuo1,nr
榜樣,440,bang3-yang4,n
叭叭,3,ba1-ba1,o
白蛟幫,18,bai2-jiao1-bang1,nr
爆炸式,10,bao4-zha4-shi4,n
本性難移,21,ben3-xing4-nan2-yi2,i
變質量系,3,bian4-zhi4-liang4-xi4,n
北京體育大學,12,bei3-jing1-ti3-yu4-da4-xue2,nt
白鹿鎮,80,bai2-lu4-zhen4,nr
本生,3,ben3-sheng1,n
鞭炮,236,bian1-pao4,n
錶殼,12,biao3-ke2,n
保潔箱,3,bao3-jie2-xiang1,n
保羅,311,bao3-luo2,nrt
包乾兒,3,bao1-qian2-er2,nr
保險刀,3,bao3-xian3-dao1,n
崩塌,160,beng1-ta1,v
報章,26,bao4-zhang1,n
百餘臺,3,bai3-yu2-tai2,m
班班可考,3,ban1-ban1-ke3-kao3,l
白水鎮,2,bai2-shui3-zhen4,nr
變緊,3,bian4-jin3,v
板筋,3,ban3-jin1,n
貝加雷,2,bei4-jia1-lei2,nr
白腹,3,bai2-fu4,n
寶尾島,3,bao3-wei3-dao3,nr
冰壁,42,bing1-bi4,n
本質,2064,ben3-zhi4,n
鮑參軍,4,bao4-can1-jun1,nr
白芷,19,bai2-zhi3,nr
丙子,12,bing3-zi,n
抱有成見,3,bao4-you3-cheng2-jian4,i
芭蕾舞劇,27,ba1-lei3-wu3-ju4,n
巴哈,52,ba1-ha1,nrt
不失眾望,3,bu4-shi1-zhong4-wang4,i
搏浪,9,bo2-lang4,v
保證數據,2,bao3-zheng4-shu4-ju4,n
不敢越雷池一步,5,bu4-gan3-yue4-lei2-chi2-yi1-bu4,l
變分法,67,bian4-fen1-fa3,n
冰美人,3,bing1-mei3-ren2,nr
標記牌,2,biao1-ji4-pai2,n
本地人,124,ben3-di4-ren2,n
白雲峰,9,bai2-yun2-feng1,nr
背向著,3,bei4-xiang4-zhe,n
百餘招,21,bai3-yu2-zhao1,m
表形,3,biao3-xing2,n
別斯謝,6,bie2-si1-xie4,nr
邊罪,3,bian1-zui4,n
扒出,3,ba1-chu1,v
布魯特,15,bu4-lu3-te4,nr
北海道人,3,bei3-hai3-dao4-ren2,nr
臂,1688,bi4,n
巴爾喀什,5,ba1-er3-ka1-shi2,ns
抱朴含真,3,bao4-pu3-han2-zhen1,i
保守思想,3,bao3-shou3-si1-xiang3,n
保持者,18,bao3-chi2-zhe3,n
菠蘿包,3,bo1-luo2-bao1,n
裨益,55,bi4-yi4,n
表妹,300,biao3-mei4,n
邊吏,2,bian1-li4,n
博爾斯克,2,bo2-er3-si1-ke4,nrt
變態傳奇,3,bian4-tai4-chuan2-qi2,n
泵閥網,3,beng4-fa2-wang3,vn
變壓器廠,2,bian4-ya1-qi4-chang3,n
爆棚,9,bao4-peng2,n
不得其所,5,bu4-de2-qi2-suo3,i
不脩邊幅,3,bu4-xiu1-bian1-fu2,n
辦事組,20,ban4-shi4-zu3,n
冰柱,22,bing1-zhu4,n
博伊斯,9,bo2-yi1-si1,nr
吡哆醇,3,bi3-duo1-chun2,nz
巴國,25,ba1-guo2,ns
飽經滄桑,18,bao3-jing1-cang1-sang1,i
駁殼槍薄,3,bo2-ke2-qiang1-bao2,n
包養,24,bao1-yang3,v
白乾兒,3,bai2-qian2-er2,nr
並打印,3,bing4-da3-yin4,i
佈雷諾,3,bu4-lei2-nuo4,nr
白丁,19,bai2-ding1,nr
布魯諾,29,bu4-lu3-nuo4,nr
不吭聲,3,bu4-keng1-sheng1,i
埠,185,bu4,ng
必將,937,bi4-jiang1,d
包學忠,15,bao1-xue2-zhong1,nr
保險產品,3,bao3-xian3-chan3-pin3,n
包裝桶,3,bao1-zhuang1-tong3,n
白紙,292,bai2-zhi3,n
鼻韻母,3,bi2-yun4-mu3,n
北宗禪,6,bei3-zong1-chan2,nr
伴娘,48,ban4-niang2,n
八百多,4,ba1-bai3-duo1,m
布瓊布拉,14,bu4-qiong2-bu4-la1,nr
胞外基質,3,bao1-wai4-ji1-zhi4,n
百花,687,bai3-hua1,n
變音,3,bian4-yin1,n
比蘭德拉,7,bi3-lan2-de2-la1,nrt
北市人,3,bei3-shi4-ren2,n
邊飛步,2,bian1-fei1-bu4,nr
波折號,3,bo1-zhe2-hao4,n
不能自己,68,bu4-neng2-zi4-ji3,i
被頭散髮,3,bei4-tou2-san4-fa4,n
別練,2,bie2-lian4,a
波伊爾,2,bo1-yi1-er3,nr
八仙過海,33,ba1-xian1-guo4-hai3,nz
巴里耶夫,2,ba1-li3-ye2-fu1,nrt
半年度,3,ban4-nian2-du4,mq
班代,3,ban1-dai4,n
本外幣,4,ben3-wai4-bi4,n
比德曼,2,bi3-de2-man4,nr
標點符號,35,biao1-dian3-fu2-hao4,n
並舉手,3,bing4-ju3-shou3,l
不安份,3,bu4-an1-fen4,n
百分之八十五,3,bai3-fen1-zhi1-ba1-shi2-wu3,m
貝司手,3,bei4-si1-shou3,nr
寶,30,bao3,zg
寶殿非,2,bao3-dian4-fei1,nr
不斷擴大,3,bu4-duan4-kuo4-da4,n
布良斯克,5,bu4-liang2-si1-ke4,nr
北洋,936,bei3-yang2,ns
玻璃碗,3,bo1-li-wan3,n
敗落,53,bai4-luo4,v
不步人腳,3,bu4-bu4-ren2-jiao3,i
本未倒置,3,ben3-wei4-dao4-zhi4,i
八大胡同,3,ba1-da4-hu2-tong4,l
不濟,235,bu4-ji4,n
本期,310,ben3-qi1,t
幫襯,50,bang1-chen4,v
賓西法尼亞,3,bin1-xi1-fa3-ni2-ya4,ns
版二,3,ban3-er4,n
白附子,3,bai2-fu4-zi,nr
博山爐,20,bo2-shan1-lu2,nr
逼走,3,bi1-zou3,v
敗責,3,bai4-ze2,v
不期而同,3,bu4-qi1-er2-tong2,l
本場,378,ben3-chang3,n
畢勒哥,2,bi4-lei1-ge1,nr
補述,3,bu3-shu4,v
本明和尚,2,ben3-ming2-he2-shang,n
北門一帶,3,bei3-men2-yi1-dai4,nz
布塞進,2,bu4-sai1-jin4,nr
北橋芯片,4,bei3-qiao2-xin1-pian4,nz
備足,14,bei4-zu2,v
白虎堂,31,bai2-hu3-tang2,nr
筆試,338,bi3-shi4,n
邊界,1815,bian1-jie4,n
畢力,3,bi4-li4,d
不恤,3,bu4-xu4,v
北雁南,3,bei3-yan4-nan2,ns
不知情地,3,bu4-zhi1-qing2-di4,i
白扁豆,3,bai2-bian3-dou4,nr
苯丙氨酸,31,ben3-bing3-an1-suan1,nz
冰雪嚴寒,3,bing1-xue3-yan2-han2,nr
比長儀,2,bi3-zhang3-yi2,nr
包小松,3,bao1-xiao3-song1,nr
貝雷橋,4,bei4-lei2-qiao2,nr
別構效應,3,bie2-gou4-xiao4-ying1,n
百般奉承,3,bai3-ban1-feng4-cheng2,l
步日耶,3,bu4-ri4-ye2,nr
敗柳殘花,3,bai4-liu3-can2-hua1,i
百年,1542,bai3-nian2,m
不模頭,3,bu4-mo2-tou2,l
俾,224,bi3,zg
玻璃絲,5,bo1-li-si1,n
變樣,19,bian4-yang4,n
白河,106,bai2-he2,ns
白起,46,bai2-qi3,nr
布尼茲,17,bu4-ni2-zi1,nr
布拉灰,3,bu4-la1-hui1,nr
耙,756,ba4,n
芭蕉扇,65,ba1-jiao1-shan4,n
褒衣危冠,3,bao1-yi1-wei1-guan1,i
報道失實,3,bao4-dao4-shi1-shi2,i
巴彥淖爾盟,23,ba1-yan4-nao4-er3-meng2,ns
保存文檔,3,bao3-cun2-wen2-dang4,nr
冰山,280,bing1-shan1,ns
包皮,61,bao1-pi2,n
北京科技大學管理學院,2,bei3-jing1-ke1-ji4-da4-xue2-guan3-li3-xue2-yuan4,nt
報架,3,bao4-jia4,n
版面費,3,ban3-mian4-fei4,n
斃掉,3,bi4-diao4,v
病國殃民,3,bing4-guo2-yang1-min2,i
包點,2,bao1-dian3,n
白日青天,3,bai2-ri4-qing1-tian1,nz
並行性,8,bing4-xing2-xing4,n
博伊特,2,bo2-yi1-te4,nr
繃子床,3,beng3-zi-chuang2,n
百年之約,3,bai3-nian2-zhi1-yue1,l
八顆,15,ba1-ke1,m
筆誤,15,bi3-wu4,n
白鱘,12,bai2-xun2,n
蓖麻油,8,bi4-ma2-you2,n
北原兵,3,bei3-yuan2-bing1,nr
比賽,11336,bi3-sai4,vn
巴林塘海峽,2,ba1-lin2-tang2-hai3-xia2,ns
寶籍,2,bao3-ji2,n
薄海同,3,bo2-hai3-tong2,nr
波洛奈茲,6,bo1-luo4-nai4-zi1,ns
秉公無私,3,bing3-gong1-wu2-si1,i
布特萊齊,5,bu4-te4-lai2-qi2,nrt
不倒翁,21,bu4-dao3-weng1,n
博施法,3,bo2-shi1-fa3,nr
不足掛齒,20,bu4-zu2-gua4-chi3,i
補筆,3,bu3-bi3,n
鮑桑葵,3,bao4-sang1-kui2,n
巴爾扎,7,ba1-er3-zha1,nrt
罷黜百家,30,ba4-chu4-bai3-jia1,i
布倫斯維,2,bu4-lun2-si1-wei2,nr
包絡檢波,3,bao1-luo4-jian3-bo1,n
貝克曼,5,bei4-ke4-man4,nr
寶常亦,2,bao3-chang2-yi4,nr
暴土,4,bao4-tu3,n
百餘,185,bai3-yu2,m
百萬噸,21,bai3-wan4-dun1,m
八百餘畝,2,ba1-bai3-yu2-mu3,m
伯陽父,5,bo2-yang2-fu4,nr
揹包袱,3,bei1-bao1-fu2,n
包銷,67,bao1-xiao1,v
波丁頓,3,bo1-ding1-dun4,ns
不甘示弱,46,bu4-gan1-shi4-ruo4,l
悲啼,3,bei1-ti2,z
薄業,9,bao2-ye4,n
班達爾,2,ban1-da2-er3,nr
碑陰,2,bei1-yin1,n
白枕鶴,5,bai2-zhen3-he4,nr
剝離機,3,bo1-li2-ji1,n
辦公椅,3,ban4-gong1-yi3,n
玻璃包裝,3,bo1-li-bao1-zhuang1,n
寶琳娜,2,bao3-lin2-na4,nr
不諱,10,bu4-hui4,v
八小時,3,ba1-xiao3-shi2,j
波恩,177,bo1-en1,nr
不名譽,8,bu4-ming2-yu4,l
八方來客,5,ba1-fang1-lai2-ke4,n
卜一卜,2,bo-yi1-bo,nr
步行蟲,3,bu4-xing2-chong2,n
百貨商店,52,bai3-huo4-shang1-dian4,nt
不前,3,bu4-qian2,t
半途而癈,3,ban4-tu2-er2-fei4,n
兵器庫,3,bing1-qi4-ku4,n
布里奇頓,3,bu4-li3-qi2-dun4,nrt
耙犁,2,ba4-li2,n
背心,942,bei4-xin1,n
岜關嶺,3,ba1-guan1-ling3,v
扳手,29,ban1-shou3,n
辯,1188,bian4,n
貝斯手,3,bei4-si1-shou3,nr
報應,211,bao4-ying1,v
搬運費,3,ban1-yun4-fei4,v
比斯特,4,bi3-si1-te4,nrt
薄脣,12,bao2-chun2,n
辦案文明,3,ban4-an4-wen2-ming2,n
不可知論,37,bu4-ke3-zhi1-lun4,i
巴爾巴,2,ba1-er3-ba1,ns
飽食,46,bao3-shi2,v
北郵,10,bei3-you2,ns
班主任,526,ban1-zhu3-ren4,n
表示命令,3,biao3-shi4-ming4-ling4,n
枈,60,bi4,zg
壁紙集,3,bi4-zhi3-ji2,n
鮑里斯,21,bao4-li3-si1,nr
兵役制,20,bing1-yi4-zhi4,n
百分之三十,29,bai3-fen1-zhi1-san1-shi2,m
避繁就簡,3,bi4-fan2-jiu4-jian3,i
北方交通,3,bei3-fang1-jiao1-tong1,nt
臂叢,4,bi4-cong2,n
白喝,3,bai2-he1,nr
布衣,168,bu4-yi1,n
比隸臣,2,bi3-li4-chen2,nr
白金之星,3,bai2-jin1-zhi1-xing1,nr
冰爪,2,bing1-zhao3,n
筆墨紙硯,23,bi3-mo4-zhi3-yan4,n
孢囊被,3,bao1-nang2-bei4,n
不退贓,3,bu4-tui4-zang1,i
飽經風霜,27,bao3-jing1-feng1-shuang1,i
保結,3,bao3-jie2,v
白尼羅河,25,bai2-ni2-luo2-he2,ns
白黑顛倒,3,bai2-hei1-dian1-dao4,i
殯,40,bin4,n
辦公樓,296,ban4-gong1-lou2,n
不避風險,3,bu4-bi4-feng1-xian3,l
堡壘,323,bao3-lei3,n
百分表,14,bai3-fen1-biao3,n
冰水兒,3,bing1-shui3-er2,n
倍增器,17,bei4-zeng1-qi4,nr
布林耶,2,bu4-lin2-ye2,nr
拜科努爾,8,bai4-ke1-nu3-er3,nrt
遍計所執,3,bian4-ji4-suo3-zhi2,n
白江之,2,bai2-jiang1-zhi1,nr
丙等體位,3,bing3-deng3-ti3-wei4,n
本手冊,3,ben3-shou3-ce4,n
保薦人,19,bao3-jian4-ren2,n
八一,655,ba1-yi1,m
別洛烏,2,bie2-luo4-wu1,nr
北京大學法學院,9,bei3-jing1-da4-xue2-fa3-xue2-yuan4,nt
背斜層,3,bei4-xie2-ceng2,n
波狀,3,bo1-zhuang4,nz
寶瓶口,10,bao3-ping2-kou3,n
貝勒廟,2,bei4-lei1-miao4,nr
保密性,36,bao3-mi4-xing4,n
變化球,3,bian4-hua4-qiu2,n
布梏,3,bu4-gu4,n
步步蓮花,3,bu4-bu4-lian2-hua1,n
步甲科,5,bu4-jia3-ke1,nz
包圍圈,121,bao1-wei2-quan1,n
波爾查,8,bo1-er3-cha2,nr
拔光驅,3,ba2-guang1-qu1,i
別做聲,3,bie2-zuo4-sheng1,i
擺進,3,bai3-jin4,v
包乾到戶,3,bao1-qian2-dao4-hu4,l
半面之交,3,ban4-mian4-zhi1-jiao1,i
抱朴子,3,bao4-piao2-zi,i
不痛不癢,23,bu4-tong4-bu4-yang3,i
敗毒,10,bai4-du2,v
卑詞厚禮,3,bei1-ci2-hou4-li3,i
本商行,3,ben3-shang1-hang2,j
本溪滿族自治縣,4,ben3-xi1-man3-zu2-zi4-zhi4-xian4,ns
濱海,441,bin1-hai3,ns
邊儲充,2,bian1-chu3-chong1,nr
伯塤仲篪,3,bo2-xun1-zhong4-chi2,nr
弊惡,3,bi4-e4,n
補給線,30,bu3-gei3-xian4,n
不甘,376,bu4-gan1,v
閉住,3,bi4-zhu4,v
背本趨末,3,bei4-ben3-qu1-mo4,n
布居反轉,3,bu4-ju1-fan3-zhuan3,l
班圖人,39,ban1-tu2-ren2,nr
半天空,3,ban4-tian1-kong1,nr
邊紋,2,bian1-wen2,n
薜荔,10,bi4-li4,n
拜謝,255,bai4-xie4,v
巴拿馬城,28,ba1-na2-ma3-cheng2,ns
觱篥,9,bi4-li4,n
北支,2,bei3-zhi1,ns
半死半生,3,ban4-si3-ban4-sheng1,i
北杜味拿,3,bei3-du4-wei4-na2,nr
寶曆,3,bao3-li4,nz
播種法,3,bo1-zhong3-fa3,n
半波,4,ban4-bo1,n
博會,5,bo2-hui4,n
悲慘慘,3,bei1-can3-can3,z
波倫,2,bo1-lun2,ns
不和睦,3,bu4-he2-mu4,l
博阿茲,3,bo2-a1-zi1,nr
半頁,6,ban4-ye4,m
蓓蕾,21,bei4-lei3,n
不繁,3,bu4-fan2,a
巴釐虎,3,ba1-li2-hu3,nr
白雲岩,76,bai2-yun2-yan2,nr
博引,3,bo2-yin3,nr
佈局合理,7,bu4-ju2-he2-li3,n
不報,3,bu4-bao4,v
比少,3,bi3-shao3,d
筆,2,bi3,zg
表明態度,3,biao3-ming2-tai4-du4,n
閉卷,22,bi4-juan3,v
班上,189,ban1-shang4,s
不穩定性,75,bu4-wen3-ding4-xing4,n
不求名利,3,bu4-qiu2-ming2-li4,i
巴圖魯,2,ba1-tu2-lu3,nr
暴內陵外,3,bao4-nei4-ling2-wai4,n
不修小節,3,bu4-xiu1-xiao3-jie2,i
柏樹林,4,bai3-shu4-lin2,nr
鮊,276,ba4,zg
百會穴,35,bai3-hui4-xue2,n
包上,3,bao1-shang4,v
巴蘭,7,ba1-lan2,ns
煲湯,16,bao1-tang1,n
北塘,149,bei3-tang2,ns
鵯,12,bei1,g
百集,3,bai3-ji2,n
避實就虛,14,bi4-shi2-jiu4-xu1,i
不識擡舉,40,bu4-shi2-tai2-ju3,i
板桌,3,ban3-zhuo1,n
報價表,3,bao4-jia4-biao3,n
不甘雌伏,3,bu4-gan1-ci2-fu2,i
北京電視臺,28,bei3-jing1-dian4-shi4-tai2,nt
悲慘境遇,3,bei1-can3-jing4-yu4,i
本壘,8,ben3-lei3,n
不虛此行,25,bu4-xu1-ci3-xing2,i
備災,4,bei4-zai1,vn
冰魂素魄,3,bing1-hun2-su4-po4,i
不著,3,bu4-zhe,c
半截入土,2,ban4-jie2-ru4-tu3,i
半旗,3,ban4-qi2,n
寶瓶,150,bao3-ping2,nr
貝丘,2,bei4-qiu1,nr
別婦拋雛,3,bie2-fu4-pao1-chu2,v
波鞋,3,bo1-xie2,n
癍,39,ban1,n
百車,4,bai3-che1,n
抱框,3,bao4-kuang1,n
不祧之祖,3,bu4-tiao1-zhi1-zu3,v
卑躬屈節,4,bei1-gong1-qu1-jie2,i
北,17860,bei3,ns
半壁,32,ban4-bi4,n
別無分號,3,bie2-wu2-fen1-hao4,i
保護林,8,bao3-hu4-lin2,n
巴利語,5,ba1-li4-yu3,nr
杯水粒粟,3,bei1-shui3-li4-su4,n
不拔一毛,3,bu4-ba2-yi4-mao2,i
粨,101,bai3,zg
便壺,21,bian4-hu2,n
笨瓜,3,ben4-gua1,n
百根,5,bai3-gen1,m
八十卷,8,ba1-shi2-juan3,m
玻璃紗,3,bo1-li-sha1,n
不謀其職,3,bu4-mou2-qi2-zhi2,i
棒磨機,3,bang4-mo2-ji1,n
不善,409,bu4-shan4,v
保險燈,3,bao3-xian3-deng1,n
背景色,3,bei4-jing3-se4,n
